,game_id,home_team,away_team,posteam,defteam,game_date,drive,yards_gained,total_home_score,total_away_score,punt_blocked,first_down_rush,first_down_pass,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,interception,punt_inside_twenty,punt_in_endzone,kickoff_inside_twenty,kickoff_in_endzone,solo_tackle,tackled_for_loss,own_kickoff_recovery,rush_attempt,sack,punt_attempt,fumble,fourth_down_converted_away,interception_away,own_kickoff_recovery_away,sack_away,punt_blocked_away,punt_inside_twenty_away,punt_in_endzone_away,yards_gained_away,Pass_comp_percentage,Pass_comp_percentage_away,rush_attempt_away,third_down_converted_away,away_drive,away_first_down_rush,away_first_down_pass,away_third_down_failed,away_fourth_down_failed,away_kickoff_inside_twenty,away_kickoff_in_endzone,away_solo_tackle,away_tackled_for_loss,away_punt_attempt,away_fumble
2402,2018102109,TB,CLE,CLE,TB,2018-10-21,15,456.0,26,23,0.0,8.0,20.0,6.0,7.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,58.0,3.0,0.0,32.0,4.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,305.0,0.64,0.6764705882352942,23.0,3.0,14,7.0,8.0,11.0,2.0,1.0,0.0,41.0,3.0,9.0,1.0
2403,2018102106,MIA,DET,MIA,DET,2018-10-21,8,322.0,21,32,0.0,4.0,12.0,6.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,37.0,2.0,0.0,19.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,457.0,0.7096774193548387,0.8181818181818182,36.0,2.0,9,12.0,10.0,6.0,0.0,0.0,0.0,42.0,1.0,1.0,2.0
2404,2018102101,BAL,NO,NO,BAL,2018-10-21,8,351.0,23,24,0.0,6.0,15.0,5.0,7.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,42.0,2.0,0.0,23.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,339.0,0.6,0.7333333333333333,39.0,6.0,8,12.0,12.0,8.0,1.0,0.0,0.0,50.0,2.0,2.0,1.0
2405,2018102110,WAS,DAL,DAL,WAS,2018-10-21,10,305.0,19,17,0.0,7.0,8.0,3.0,9.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,35.0,7.0,0.0,32.0,1.0,6.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,323.0,0.56,0.6285714285714286,22.0,5.0,10,6.0,10.0,9.0,1.0,0.0,1.0,36.0,3.0,5.0,3.0
2406,2018102111,SF,LA,LA,SF,2018-10-21,12,228.0,10,39,1.0,8.0,8.0,3.0,8.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,37.0,3.0,0.0,24.0,7.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,331.0,0.6,0.75,35.0,5.0,12,10.0,10.0,7.0,0.0,0.0,0.0,40.0,2.0,4.0,1.0
2407,2018102105,KC,CIN,CIN,KC,2018-10-21,9,551.0,44,10,0.0,12.0,19.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,29.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,239.0,0.7368421052631579,0.59375,19.0,4.0,10,4.0,9.0,7.0,1.0,1.0,0.0,38.0,0.0,5.0,2.0
2408,2018102200,ATL,NYG,ATL,NYG,2018-10-22,10,423.0,23,20,0.0,5.0,15.0,7.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,46.0,4.0,0.0,20.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,435.0,0.7948717948717948,0.7105263157894737,21.0,5.0,9,6.0,15.0,7.0,1.0,1.0,2.0,39.0,2.0,4.0,1.0
2409,2018102500,HOU,MIA,HOU,MIA,2018-10-25,11,427.0,42,23,0.0,8.0,8.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,3.0,0.0,35.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,370.0,0.8,0.5945945945945946,25.0,4.0,12,6.0,11.0,9.0,1.0,0.0,2.0,36.0,4.0,4.0,0.0
2410,2018102800,JAX,PHI,PHI,JAX,2018-10-28,9,335.0,18,24,0.0,5.0,10.0,6.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,39.0,2.0,0.0,17.0,4.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,395.0,0.5853658536585366,0.7241379310344828,28.0,7.0,10,7.0,15.0,5.0,0.0,1.0,0.0,41.0,1.0,3.0,1.0
2411,2018102805,KC,DEN,DEN,KC,2018-10-28,11,340.0,30,23,0.0,2.0,15.0,3.0,7.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,36.0,3.0,0.0,18.0,2.0,5.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,411.0,0.7272727272727273,0.696969696969697,31.0,4.0,12,10.0,11.0,8.0,0.0,2.0,2.0,52.0,2.0,4.0,3.0
2412,2018102807,PIT,CLE,CLE,PIT,2018-10-28,12,421.0,33,18,0.0,10.0,14.0,6.0,7.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,41.0,3.0,1.0,31.0,1.0,4.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,237.0,0.6857142857142857,0.6285714285714286,21.0,3.0,12,5.0,9.0,10.0,0.0,0.0,0.0,33.0,5.0,5.0,0.0
2413,2018102806,NYG,WAS,WAS,NYG,2018-10-28,11,303.0,13,20,0.0,1.0,15.0,2.0,12.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,34.0,1.0,0.0,14.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,360.0,0.6666666666666666,0.625,33.0,6.0,12,6.0,10.0,9.0,0.0,0.0,0.0,40.0,3.0,5.0,1.0
2414,2018102804,DET,SEA,SEA,DET,2018-10-28,10,331.0,14,28,0.0,1.0,17.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,37.0,1.0,0.0,13.0,3.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,413.0,0.6923076923076923,0.8235294117647058,42.0,6.0,9,8.0,11.0,6.0,1.0,1.0,1.0,48.0,2.0,4.0,0.0
2415,2018102803,CIN,TB,CIN,TB,2018-10-28,13,402.0,36,34,0.0,8.0,13.0,5.0,8.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,36.0,5.0,0.0,27.0,2.0,6.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,578.0,0.6176470588235294,0.6304347826086957,27.0,10.0,12,7.0,20.0,8.0,0.0,0.0,0.0,52.0,2.0,3.0,1.0
2416,2018102802,CHI,NYJ,NYJ,CHI,2018-10-28,10,395.0,24,10,0.0,10.0,11.0,4.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,46.0,2.0,0.0,34.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,207.0,0.5517241379310345,0.4827586206896552,24.0,3.0,10,3.0,8.0,11.0,0.0,0.0,0.0,35.0,1.0,8.0,2.0
2417,2018102801,CAR,BAL,BAL,CAR,2018-10-28,10,386.0,36,21,0.0,7.0,14.0,6.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,30.0,2.0,0.0,33.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,325.0,0.7333333333333333,0.6190476190476191,18.0,6.0,10,8.0,11.0,6.0,1.0,0.0,1.0,32.0,2.0,3.0,1.0
2418,2018102808,OAK,IND,IND,OAK,2018-10-28,8,347.0,28,42,0.0,7.0,12.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.75,0.7096774193548387,40.0,9.0,9,11.0,13.0,4.0,0.0,0.0,0.0,38.0,2.0,1.0,0.0
2419,2018102809,ARI,SF,SF,ARI,2018-10-28,11,323.0,18,15,0.0,3.0,15.0,6.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0,1.0,0.0,21.0,3.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,267.0,0.5897435897435898,0.5,31.0,5.0,11,5.0,9.0,9.0,0.0,0.0,1.0,42.0,5.0,7.0,1.0
2420,2018102810,LA,GB,GB,LA,2018-10-28,13,418.0,29,27,0.0,4.0,18.0,8.0,10.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,4.0,0.0,35.0,5.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,359.0,0.5555555555555556,0.6,19.0,2.0,12,5.0,11.0,7.0,0.0,0.0,1.0,34.0,2.0,5.0,1.0
2421,2018102811,MIN,NO,NO,MIN,2018-10-28,9,420.0,20,29,0.0,4.0,19.0,5.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,46.0,1.0,0.0,22.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,270.0,0.775,0.8260869565217391,29.0,4.0,8,6.0,9.0,5.0,0.0,1.0,1.0,35.0,3.0,2.0,0.0
2422,2018102900,BUF,NE,NE,BUF,2018-10-29,11,333.0,6,24,0.0,3.0,13.0,4.0,10.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,41.0,4.0,0.0,19.0,3.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,387.0,0.6,0.6444444444444445,25.0,5.0,11,6.0,15.0,9.0,0.0,0.0,0.0,44.0,2.0,4.0,1.0
2423,2018110100,SF,OAK,OAK,SF,2018-11-01,10,405.0,34,3,0.0,6.0,10.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,6.0,0.0,32.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,242.0,0.7272727272727273,0.7083333333333334,23.0,3.0,9,5.0,9.0,9.0,1.0,0.0,0.0,45.0,1.0,6.0,2.0
2424,2018110401,BUF,CHI,CHI,BUF,2018-11-04,12,264.0,9,39,0.0,6.0,9.0,6.0,12.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,49.0,4.0,0.0,28.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,190.0,0.6739130434782609,0.631578947368421,25.0,3.0,13,4.0,5.0,8.0,0.0,0.0,0.0,26.0,6.0,5.0,1.0
2425,2018110402,CAR,TB,TB,CAR,2018-11-04,12,407.0,42,28,0.0,8.0,11.0,4.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,1.0,0.0,32.0,2.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,301.0,0.76,0.6153846153846154,21.0,5.0,12,3.0,17.0,7.0,1.0,0.0,1.0,34.0,3.0,5.0,1.0
2426,2018110403,CLE,KC,CLE,KC,2018-11-04,9,388.0,21,37,1.0,6.0,17.0,5.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,51.0,2.0,0.0,25.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,499.0,0.7142857142857143,0.7419354838709677,24.0,6.0,8,10.0,15.0,4.0,0.0,0.0,0.0,40.0,2.0,2.0,0.0
2427,2018110404,MIA,NYJ,MIA,NYJ,2018-11-04,13,168.0,12,6,0.0,1.0,6.0,3.0,13.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,33.0,3.0,0.0,27.0,4.0,9.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,282.0,0.625,0.6,21.0,2.0,12,5.0,8.0,11.0,2.0,0.0,0.0,39.0,3.0,6.0,0.0
2428,2018110400,BAL,PIT,BAL,PIT,2018-11-04,9,265.0,16,23,0.0,5.0,10.0,4.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,2.0,0.0,16.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,395.0,0.631578947368421,0.6041666666666666,27.0,10.0,8,8.0,18.0,6.0,0.0,0.0,0.0,43.0,2.0,4.0,0.0
2429,2018110405,MIN,DET,MIN,DET,2018-11-04,9,283.0,23,9,0.0,3.0,10.0,3.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,32.0,2.0,0.0,23.0,1.0,4.0,1.0,3.0,0.0,0.0,10.0,0.0,1.0,0.0,209.0,0.8571428571428571,0.6944444444444444,24.0,4.0,10,4.0,13.0,11.0,0.0,0.0,0.0,48.0,1.0,5.0,1.0
2430,2018110406,WAS,ATL,WAS,ATL,2018-11-04,9,366.0,14,38,0.0,5.0,15.0,5.0,8.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,39.0,3.0,0.0,15.0,3.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,491.0,0.6666666666666666,0.7027027027027027,24.0,10.0,9,6.0,17.0,3.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0
2431,2018110407,DEN,HOU,HOU,DEN,2018-11-04,11,348.0,17,19,0.0,5.0,13.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,3.0,0.0,20.0,2.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,290.0,0.6190476190476191,0.7083333333333334,33.0,4.0,10,4.0,11.0,9.0,1.0,0.0,0.0,51.0,7.0,6.0,0.0
2432,2018110408,SEA,LAC,SEA,LAC,2018-11-04,11,356.0,17,25,0.0,11.0,10.0,4.0,11.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0,41.0,3.0,0.0,32.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,375.0,0.6842105263157895,0.5,22.0,2.0,10,6.0,11.0,7.0,0.0,2.0,1.0,21.0,3.0,6.0,1.0
2433,2018110409,NO,LA,NO,LA,2018-11-04,11,487.0,45,35,0.0,10.0,19.0,7.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,47.0,2.0,0.0,34.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,485.0,0.6944444444444444,0.717948717948718,19.0,3.0,10,5.0,17.0,5.0,2.0,0.0,1.0,38.0,0.0,1.0,0.0
2434,2018110410,NE,GB,NE,GB,2018-11-04,10,433.0,31,17,0.0,11.0,13.0,4.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,35.0,0.0,0.0,31.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,368.0,0.6388888888888888,0.5581395348837209,25.0,6.0,10,6.0,14.0,7.0,1.0,0.0,0.0,32.0,2.0,5.0,2.0
2435,2018110500,DAL,TEN,DAL,TEN,2018-11-05,9,297.0,14,28,0.0,5.0,12.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,39.0,4.0,0.0,19.0,5.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,340.0,0.6774193548387096,0.7241379310344828,36.0,11.0,9,11.0,11.0,3.0,0.0,0.0,1.0,45.0,2.0,1.0,2.0
2436,2018110800,PIT,CAR,CAR,PIT,2018-11-08,10,914.0,51,21,0.0,20.0,28.0,16.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,60.0,8.0,0.0,60.0,2.0,4.0,2.0,2.0,2.0,0.0,10.0,0.0,4.0,0.0,484.0,0.8518518518518519,0.8214285714285714,44.0,8.0,10,10.0,24.0,14.0,0.0,2.0,4.0,80.0,2.0,10.0,4.0
2437,2018111101,CIN,NO,NO,CIN,2018-11-11,9,568.0,14,51,0.0,8.0,18.0,0.0,12.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,68.0,2.0,0.0,32.0,8.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.6666666666666666,0.8148148148148148,94.0,14.0,10,36.0,26.0,10.0,0.0,0.0,0.0,82.0,2.0,0.0,0.0
2438,2018111102,CLE,ATL,CLE,ATL,2018-11-11,10,854.0,28,16,0.0,12.0,26.0,8.0,8.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,62.0,0.0,0.0,58.0,0.0,8.0,2.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,764.0,0.85,0.7307692307692307,38.0,10.0,9,10.0,38.0,18.0,4.0,0.0,2.0,98.0,6.0,6.0,8.0
2439,2018111100,CHI,DET,CHI,DET,2018-11-11,11,808.0,34,22,0.0,6.0,26.0,8.0,12.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,88.0,6.0,2.0,44.0,2.0,6.0,0.0,8.0,4.0,0.0,12.0,0.0,2.0,0.0,610.0,0.7666666666666667,0.625,48.0,8.0,11,14.0,28.0,22.0,2.0,2.0,0.0,106.0,2.0,8.0,6.0
2440,2018111105,KC,ARI,KC,ARI,2018-11-11,11,660.0,26,14,0.0,16.0,24.0,8.0,14.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,84.0,10.0,0.0,46.0,10.0,10.0,2.0,2.0,4.0,0.0,10.0,0.0,2.0,0.0,520.0,0.75,0.5945945945945946,50.0,14.0,10,14.0,26.0,14.0,2.0,0.0,0.0,88.0,2.0,10.0,2.0
2441,2018111108,TEN,NE,TEN,NE,2018-11-11,11,770.0,34,10,0.0,22.0,22.0,10.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,74.0,8.0,0.0,72.0,4.0,10.0,2.0,4.0,0.0,0.0,6.0,0.0,4.0,0.0,568.0,0.68,0.5348837209302325,38.0,6.0,11,8.0,24.0,24.0,2.0,2.0,2.0,72.0,6.0,12.0,4.0
2442,2018111107,TB,WAS,TB,WAS,2018-11-11,9,1002.0,3,16,0.0,12.0,44.0,12.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,48.0,4.0,2.0,8.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,572.0,0.7435897435897436,0.7037037037037037,50.0,10.0,9,12.0,14.0,16.0,0.0,2.0,2.0,80.0,10.0,10.0,0.0
2443,2018111106,NYJ,BUF,BUF,NYJ,2018-11-11,11,398.0,10,41,0.0,10.0,14.0,2.0,22.0,4.0,2.0,4.0,2.0,0.0,0.0,2.0,66.0,8.0,0.0,36.0,6.0,14.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,902.0,0.53125,0.6153846153846154,92.0,16.0,12,20.0,26.0,16.0,0.0,0.0,0.0,86.0,6.0,8.0,2.0
2444,2018111104,IND,JAX,IND,JAX,2018-11-11,10,736.0,29,26,0.0,8.0,22.0,12.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,62.0,6.0,0.0,48.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,830.0,0.75,0.6923076923076923,68.0,18.0,10,12.0,32.0,16.0,0.0,0.0,4.0,98.0,16.0,6.0,2.0
2445,2018111109,OAK,LAC,OAK,LAC,2018-11-11,9,634.0,6,20,0.0,6.0,24.0,10.0,20.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,74.0,4.0,0.0,44.0,8.0,6.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,670.0,0.6486486486486487,0.72,52.0,4.0,9,14.0,16.0,16.0,0.0,0.0,0.0,68.0,2.0,8.0,0.0
2446,2018111110,LA,SEA,SEA,LA,2018-11-11,10,912.0,36,31,0.0,16.0,34.0,10.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,82.0,2.0,0.0,48.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,828.0,0.717948717948718,0.6538461538461539,68.0,4.0,10,30.0,18.0,14.0,2.0,0.0,2.0,84.0,4.0,6.0,2.0
2447,2018111103,GB,MIA,MIA,GB,2018-11-11,9,754.0,31,12,2.0,20.0,22.0,8.0,12.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,60.0,2.0,0.0,50.0,4.0,4.0,0.0,6.0,2.0,0.0,12.0,0.0,0.0,0.0,588.0,0.6785714285714286,0.6388888888888888,46.0,8.0,9,12.0,22.0,20.0,2.0,2.0,4.0,104.0,0.0,4.0,4.0
2448,2018111111,PHI,DAL,PHI,DAL,2018-11-11,10,842.0,20,27,0.0,6.0,40.0,8.0,12.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,102.0,4.0,0.0,32.0,4.0,4.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,820.0,0.7441860465116279,0.7222222222222222,56.0,16.0,10,18.0,28.0,16.0,0.0,0.0,0.0,86.0,4.0,8.0,4.0
2449,2018111200,SF,NYG,NYG,SF,2018-11-12,11,748.0,23,27,0.0,12.0,28.0,16.0,10.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,88.0,6.0,0.0,58.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,554.0,0.7297297297297297,0.6129032258064516,46.0,10.0,10,6.0,20.0,14.0,0.0,2.0,6.0,66.0,6.0,10.0,0.0
2450,2018111500,SEA,GB,SEA,GB,2018-11-15,11,378.0,27,24,0.0,9.0,12.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,44.0,2.0,0.0,35.0,3.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,359.0,0.6774193548387096,0.7,13.0,3.0,11,3.0,11.0,8.0,0.0,0.0,1.0,24.0,1.0,6.0,0.0
2451,2018111801,BAL,CIN,CIN,BAL,2018-11-18,11,400.0,24,21,0.0,15.0,7.0,8.0,8.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,59.0,1.0,0.0,55.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,255.0,0.7222222222222222,0.5135135135135135,16.0,6.0,11,4.0,10.0,8.0,1.0,1.0,1.0,31.0,2.0,6.0,0.0
2452,2018111800,ATL,DAL,ATL,DAL,2018-11-18,8,354.0,19,22,0.0,6.0,13.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,39.0,3.0,0.0,18.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,323.0,0.7272727272727273,0.6875,29.0,7.0,8,9.0,10.0,6.0,0.0,0.0,0.0,39.0,1.0,3.0,1.0
2453,2018111805,NYG,TB,NYG,TB,2018-11-18,11,359.0,37,35,0.0,9.0,10.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,1.0,0.0,31.0,4.0,4.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,510.0,0.9444444444444444,0.7575757575757576,30.0,6.0,10,10.0,18.0,3.0,1.0,0.0,1.0,39.0,2.0,1.0,1.0
2454,2018111810,JAX,PIT,JAX,PIT,2018-11-18,14,243.0,16,20,0.0,9.0,5.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,3.0,0.0,43.0,6.0,9.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,323.0,0.5555555555555556,0.6136363636363636,11.0,3.0,14,3.0,10.0,8.0,2.0,0.0,0.0,40.0,1.0,6.0,0.0
2455,2018111806,WAS,HOU,WAS,HOU,2018-11-18,11,278.0,21,22,0.0,9.0,12.0,6.0,9.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,43.0,1.0,0.0,29.0,5.0,5.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,320.0,0.4864864864864865,0.7272727272727273,31.0,4.0,11,7.0,8.0,7.0,0.0,0.0,0.0,30.0,2.0,1.0,2.0
2456,2018111804,IND,TEN,TEN,IND,2018-11-18,10,397.0,38,10,0.0,8.0,15.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,32.0,1.0,0.0,28.0,0.0,3.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,263.0,0.75,0.7777777777777778,25.0,6.0,9,4.0,10.0,8.0,0.0,0.0,0.0,40.0,4.0,6.0,2.0
2457,2018111803,DET,CAR,CAR,DET,2018-11-18,10,309.0,20,19,0.0,9.0,11.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,42.0,6.0,0.0,26.0,1.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,387.0,0.6216216216216216,0.6756756756756757,16.0,5.0,10,4.0,16.0,6.0,0.0,1.0,1.0,42.0,0.0,5.0,0.0
2458,2018111808,LAC,DEN,DEN,LAC,2018-11-18,9,479.0,22,23,0.0,5.0,18.0,9.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,42.0,2.0,0.0,26.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,325.0,0.6829268292682927,0.6060606060606061,20.0,3.0,10,6.0,7.0,7.0,1.0,2.0,2.0,36.0,0.0,5.0,0.0
2459,2018111807,ARI,OAK,ARI,OAK,2018-11-18,13,282.0,21,23,0.0,5.0,7.0,3.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,37.0,3.0,0.0,31.0,1.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,325.0,0.5,0.6129032258064516,33.0,5.0,13,9.0,9.0,10.0,0.0,0.0,1.0,47.0,4.0,8.0,0.0
2460,2018111809,NO,PHI,PHI,NO,2018-11-18,11,546.0,48,7,0.0,6.0,21.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,37.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,196.0,0.71875,0.6333333333333333,12.0,3.0,10,2.0,9.0,7.0,2.0,1.0,4.0,39.0,3.0,4.0,0.0
2461,2018111802,CHI,MIN,MIN,CHI,2018-11-18,11,310.0,23,20,0.0,8.0,12.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,58.0,8.0,0.0,39.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,270.0,0.6896551724137931,0.6818181818181818,14.0,5.0,10,2.0,15.0,7.0,0.0,0.0,2.0,43.0,6.0,4.0,1.0
2462,2018111900,LA,KC,LA,KC,2018-11-19,15,455.0,52,50,0.0,4.0,21.0,5.0,9.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,51.0,3.0,0.0,21.0,5.0,4.0,3.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,546.0,0.6326530612244898,0.7674418604651163,20.0,5.0,14,2.0,21.0,5.0,0.0,0.0,3.0,45.0,1.0,3.0,2.0
2463,2018112200,DET,CHI,DET,CHI,2018-11-22,10,333.0,16,22,0.0,4.0,12.0,5.0,9.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,24.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,264.0,0.7777777777777778,0.7368421052631579,15.0,3.0,10,3.0,13.0,7.0,0.0,1.0,0.0,39.0,1.0,5.0,1.0
2464,2018112201,DAL,WAS,DAL,WAS,2018-11-22,13,404.0,31,23,0.0,8.0,11.0,6.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,34.0,4.0,6.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,331.0,0.7096774193548387,0.6857142857142857,20.0,4.0,12,5.0,12.0,7.0,0.0,0.0,0.0,39.0,1.0,5.0,2.0
